,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
7657,sierrru01,20,2186,8044,1084,2152,428,59,306,1322.0,142.0,610,1239.0,Ruben,Sierra,175.0,73.0,B,R,OF,N,0.26752859273993,0.31915877051074604,0.449527598209846
5411,mcginti01,1,54,223,23,54,3,2,0,17.0,,0,12.0,Tim,McGinley,155.0,69.0,,,C,N,0.24215246636771304,0.24215246636771304,0.27354260089686105
1656,conigbi01,4,347,1130,142,289,56,10,40,128.0,9.0,86,244.0,Billy,Conigliaro,180.0,72.0,R,R,OF,N,0.255752212389381,0.308388157894737,0.429203539823009
2747,francju01,25,2527,8677,1285,2586,407,54,173,1194.0,281.0,917,1341.0,Julio,Franco,160.0,72.0,R,R,1B,N,0.29802927279013497,0.365124035855743,0.417194883024087
7744,smithbu01,7,15,43,2,6,0,1,0,1.0,0.0,1,,Bull,Smith,180.0,72.0,R,R,OF,N,0.13953488372093,0.15909090909090898,0.18604651162790697
7827,snellwa01,0,6,12,1,3,0,0,0,0.0,1.0,0,1.0,Wally,Snell,170.0,70.0,R,R,C,N,0.25,0.25,0.25
4458,kleinre01,7,584,1665,146,354,45,20,3,135.0,42.0,153,,Red,Kleinow,165.0,70.0,R,R,C,N,0.212612612612613,0.278877887788779,0.26906906906906897
7713,skinnjo01,8,564,1441,119,329,62,3,17,136.0,3.0,80,387.0,Joel,Skinner,198.0,76.0,R,R,C,N,0.228313671061763,0.268902038132807,0.31089521165857004
2249,doughch01,0,23,85,6,22,5,0,0,,,2,,Charlie,Dougherty,,,,,2B,N,0.258823529411765,0.27586206896551696,0.317647058823529
1301,carrema01,9,738,2012,246,557,108,5,69,289.0,12.0,140,246.0,Mark,Carreon,170.0,72.0,R,L,OF,N,0.27683896620278303,0.323884758364312,0.43836978131212706
951,brockjo01,1,34,67,13,17,3,0,0,6.0,7.0,3,12.0,John,Brock,165.0,66.0,R,R,C,N,0.253731343283582,0.28571428571428603,0.298507462686567
4696,lawinga01,0,10,15,2,2,0,0,0,0.0,0.0,0,5.0,Garland,Lawing,180.0,73.0,R,R,OF,N,0.133333333333333,0.133333333333333,0.133333333333333
9179,zawadla01,0,20,35,4,7,2,0,0,1.0,1.0,5,7.0,Lance,Zawadzki,185.0,71.0,B,R,2B,N,0.2,0.3,0.25714285714285695
8153,swansbi01,0,11,20,0,4,2,0,0,0.0,0.0,3,4.0,Bill,Swanson,156.0,66.0,B,R,2B,N,0.2,0.304347826086957,0.3
3231,greenji02,4,504,1793,243,482,82,16,69,282.0,6.0,165,271.0,Jim,Greengrass,200.0,73.0,R,R,OF,N,0.268823201338539,0.330439223697651,0.44785276073619606
6389,pastoty01,2,124,239,30,58,7,2,2,15.0,2.0,17,48.0,Tyler,Pastornicky,180.0,71.0,R,R,2B,N,0.24267782426778198,0.29296875,0.313807531380753
7422,schiena01,7,799,2090,238,529,118,22,52,228.0,30.0,134,408.0,Nate,Schierholtz,215.0,74.0,L,R,OF,N,0.25311004784689,0.298111510791367,0.40526315789473705
6546,phillbr02,1,88,221,24,49,7,3,6,23.0,6.0,20,95.0,Brett,Phillips,185.0,72.0,L,R,OF,N,0.22171945701357504,0.286307053941909,0.36199095022624395
7041,roberda07,9,832,2707,437,721,95,53,23,213.0,243.0,307,362.0,Dave,Roberts,172.0,70.0,L,L,OF,N,0.26634650905060997,0.34107498341075004,0.36608792020687103
5673,milosmi01,1,124,381,32,92,13,4,0,39.0,1.0,36,43.0,Mike,Milosevich,172.0,70.0,R,R,SS,N,0.24146981627296601,0.30695443645083903,0.29658792650918603
2837,gainety01,2,57,111,12,24,3,1,1,7.0,4.0,10,37.0,Ty,Gainey,190.0,73.0,L,R,OF,N,0.216216216216216,0.28099173553719,0.28828828828828806
974,brownad01,9,447,1134,166,293,44,8,11,86.0,45.0,109,161.0,Adrian,Brown,175.0,72.0,B,R,OF,N,0.258377425044092,0.323411102172164,0.34038800705467404
2578,fermife01,9,903,2767,294,718,86,11,4,207.0,27.0,166,147.0,Felix,Fermin,160.0,71.0,R,R,SS,N,0.259486808818215,0.301397886123423,0.302855077701482
7284,saladty01,3,298,913,102,213,33,6,17,84.0,26.0,57,221.0,Tyler,Saladino,200.0,72.0,R,R,3B,N,0.23329682365826898,0.27835051546391804,0.33844468784227805
9091,workmch01,8,526,1749,213,423,57,7,50,230.0,24.0,161,202.0,Chuck,Workman,175.0,72.0,L,R,OF,N,0.241852487135506,0.30575916230366496,0.36821040594625504
1690,conwari01,0,14,24,4,4,0,0,0,2.0,1.0,2,4.0,Rip,Conway,160.0,66.0,L,R,2B,N,0.166666666666667,0.23076923076923103,0.166666666666667
3480,harrebu01,15,1533,4744,539,1120,136,45,7,267.0,127.0,633,653.0,Bud,Harrelson,160.0,71.0,B,R,SS,N,0.236087689713322,0.326018225776455,0.28815345699831396
7171,rosarvi01,0,9,7,3,1,0,0,0,0.0,0.0,1,1.0,Victor,Rosario,155.0,71.0,R,R,2B,N,0.14285714285714302,0.25,0.14285714285714302
6037,ngoepgi01,1,41,72,12,13,2,1,0,6.0,0.0,9,38.0,Gift,Ngoepe,200.0,68.0,R,R,2B,N,0.18055555555555605,0.271604938271605,0.236111111111111
8028,stillku01,10,998,3125,362,779,151,30,34,310.0,38.0,274,455.0,Kurt,Stillwell,165.0,71.0,B,R,SS,N,0.24928000000000003,0.30979699911738695,0.34944000000000003
2688,flynndo01,10,1308,3853,288,918,115,39,7,284.0,20.0,151,320.0,Doug,Flynn,165.0,71.0,R,R,2B,N,0.23825590449000797,0.26698301698301696,0.29379704126654604
3147,goossgr01,5,193,460,33,111,24,1,13,44.0,1.0,42,112.0,Greg,Goossen,210.0,73.0,R,R,C,N,0.24130434782608698,0.30478087649402397,0.382608695652174
3036,gindlca01,1,65,151,17,35,7,2,5,14.0,2.0,24,30.0,Caleb,Gindl,210.0,67.0,L,L,OF,N,0.23178807947019897,0.337142857142857,0.403973509933775
7912,spilmha01,11,563,810,96,192,34,1,18,117.0,1.0,81,126.0,Harry,Spilman,180.0,73.0,L,R,1B,N,0.237037037037037,0.306397306397306,0.348148148148148
748,boccajo01,11,551,1462,117,320,56,5,26,148.0,3.0,96,246.0,John,Boccabella,195.0,73.0,R,R,1B,N,0.218878248974008,0.26700898587933203,0.317373461012312
1874,cruzne02,13,1569,5758,838,1580,298,13,360,1011.0,76.0,551,1436.0,Nelson,Cruz,230.0,74.0,R,R,OF,N,0.274400833622786,0.33777143762878403,0.518235498436957
7120,rogerfr01,1,47,215,41,60,8,1,1,31.0,2.0,1,6.0,Fraley,Rogers,184.0,68.0,,,1B,N,0.27906976744186,0.282407407407407,0.33953488372093
3715,hicksji01,6,93,141,16,23,1,3,5,14.0,0.0,18,48.0,Jim,Hicks,205.0,75.0,R,R,OF,N,0.163120567375887,0.257861635220126,0.319148936170213
1202,calixor01,2,31,52,6,7,1,0,0,6.0,1.0,3,16.0,Orlando,Calixte,183.0,72.0,R,R,SS,N,0.134615384615385,0.18181818181818202,0.153846153846154
7000,ripkebi01,11,912,2729,287,674,121,6,20,229.0,25.0,174,332.0,Billy,Ripken,180.0,73.0,R,R,2B,N,0.24697691462074,0.292111608680675,0.317698790765848
8641,vizcajo01,17,1820,5379,633,1453,204,47,36,480.0,74.0,378,729.0,Jose,Vizcaino,150.0,73.0,B,R,SS,N,0.270124558468117,0.318047594233108,0.34560327198364005
5477,mcmulke01,15,1583,5131,568,1273,172,26,156,606.0,20.0,510,815.0,Ken,McMullen,190.0,75.0,R,R,3B,N,0.248099785616839,0.31607870944867894,0.38296628337556
1558,clinege01,9,870,2328,314,645,85,24,5,187.0,71.0,169,291.0,Gene,Clines,170.0,69.0,R,R,OF,N,0.277061855670103,0.325991189427313,0.340635738831615
4504,koellbr01,0,7,15,2,1,0,0,0,0.0,0.0,0,2.0,Brian,Koelling,187.0,73.0,R,R,2B,N,0.0666666666666667,0.0666666666666667,0.0666666666666667
3297,grudzma01,15,1802,7052,946,2040,391,36,90,640.0,133.0,364,954.0,Mark,Grudzielanek,185.0,73.0,R,R,2B,N,0.28927963698241604,0.32416396979503803,0.39322178105502004
1478,cieslte01,0,85,220,18,54,10,0,2,11.0,1.0,21,17.0,Ted,Cieslak,175.0,70.0,R,R,3B,N,0.245454545454545,0.311203319502075,0.31818181818181795
5453,mclarar01,0,9,23,2,3,1,0,0,3.0,0.0,1,3.0,Art,McLarney,168.0,72.0,B,R,SS,N,0.130434782608696,0.166666666666667,0.17391304347826098
1349,castial01,12,418,1026,98,226,39,2,12,101.0,3.0,103,219.0,Alberto,Castillo,184.0,72.0,R,R,C,N,0.220272904483431,0.29140832595217,0.297270955165692
1873,cruzlu01,5,195,610,57,143,27,1,7,57.0,4.0,24,78.0,Luis,Cruz,210.0,73.0,R,R,SS,N,0.234426229508197,0.26340694006309195,0.316393442622951
4002,hyersti01,5,133,230,22,50,8,1,2,19.0,3.0,27,32.0,Tim,Hyers,185.0,73.0,L,L,1B,N,0.21739130434782603,0.29961089494163395,0.28695652173913
2921,garrifo01,3,185,687,80,180,22,3,6,56.0,11.0,37,67.0,Ford,Garrison,180.0,70.0,R,R,OF,N,0.262008733624454,0.29972375690607694,0.32896652110625896
474,battlho01,4,29,37,5,9,0,0,1,5.0,1.0,6,13.0,Howard,Battle,210.0,72.0,R,R,3B,N,0.24324324324324303,0.348837209302326,0.324324324324324
3244,greered01,2,232,851,117,183,26,5,3,93.0,,43,,Ed,Greer,155.0,69.0,R,R,OF,N,0.21504112808460601,0.25279642058165497,0.267920094007051
2032,dealsn01,0,65,231,13,48,4,3,0,21.0,15.0,6,28.0,Snake,Deal,164.0,72.0,R,R,1B,N,0.207792207792208,0.22784810126582297,0.251082251082251
6340,palmeed01,0,16,52,7,11,1,0,0,5.0,1.0,7,7.0,Eddie,Palmer,175.0,69.0,R,R,3B,N,0.211538461538462,0.305084745762712,0.23076923076923103
6203,oliveda01,0,7,22,2,7,0,1,0,3.0,0.0,4,0.0,Dave,Oliver,175.0,71.0,L,R,2B,N,0.31818181818181795,0.42307692307692296,0.409090909090909
7805,smithre06,16,1987,7033,1123,2020,363,57,314,1092.0,137.0,890,1030.0,Reggie,Smith,180.0,72.0,B,R,OF,N,0.28721740366841997,0.36728511927300295,0.488980520403811
7449,schreha01,12,36,91,10,18,5,0,0,6.0,0.0,1,16.0,Hank,Schreiber,165.0,71.0,R,R,3B,N,0.19780219780219802,0.20652173913043498,0.252747252747253
1939,dalyto01,19,1568,5701,1025,1583,262,103,49,,,687,,Tom,Daly,170.0,67.0,B,R,2B,N,0.277670584108051,0.35535378835316206,0.38554639536923296
4669,larocad01,11,1605,5593,752,1452,340,13,255,882.0,13.0,649,1407.0,Adam,LaRoche,205.0,74.0,L,L,1B,N,0.259610227069551,0.33659083627042596,0.461827284105131
5486,mcneije01,0,63,225,35,74,11,6,3,19.0,7.0,14,24.0,Jeff,McNeil,195.0,73.0,L,R,2B,N,0.328888888888889,0.36820083682008403,0.47111111111111104
7666,silvech01,9,227,482,34,136,15,2,1,52.0,2.0,53,32.0,Charlie,Silvera,175.0,70.0,R,R,C,N,0.28215767634854805,0.353271028037383,0.32780082987551895
4612,lajoina01,20,2480,9590,1504,3243,657,163,82,1599.0,380.0,516,,Nap,Lajoie,195.0,73.0,R,R,2B,Player,0.338164754953076,0.37195725311696,0.46631908237747705
8636,virtuja01,4,474,1764,321,483,60,50,7,256.0,50.0,275,140.0,Jake,Virtue,165.0,69.0,B,L,1B,N,0.273809523809524,0.37175085826385496,0.37641723356009105
8843,westma01,1,12,29,5,8,2,1,0,2.0,0.0,5,1.0,Max,West,165.0,71.0,R,R,OF,N,0.27586206896551696,0.38235294117647106,0.413793103448276
7580,shayda01,6,231,775,89,186,26,5,2,62.0,52.0,88,54.0,Danny,Shay,,70.0,R,R,SS,N,0.24,0.317497103128621,0.294193548387097
1640,colvity01,5,441,1215,164,290,63,21,49,178.0,14.0,78,352.0,Tyler,Colvin,210.0,75.0,L,L,OF,N,0.238683127572016,0.28460943542149997,0.446090534979424
7814,smithwa01,3,201,510,56,117,15,11,2,53.0,12.0,53,72.0,Wally,Smith,180.0,71.0,R,R,3B,N,0.229411764705882,0.301953818827709,0.313725490196078
569,beltren01,0,22,40,7,10,1,0,0,2.0,1.0,0,5.0,Engel,Beltre,180.0,74.0,L,L,OF,N,0.25,0.25,0.275
2814,fullich01,8,590,1855,305,548,92,14,12,167.0,46.0,132,113.0,Chick,Fullis,170.0,69.0,R,R,OF,N,0.295417789757412,0.342224458983392,0.379514824797844
2495,etchean01,16,948,2618,245,615,101,17,49,309.0,13.0,246,529.0,Andy,Etchebarren,190.0,73.0,R,R,C,N,0.234912146676853,0.30062849162011196,0.34262796027501896
8433,treacfr01,5,269,1232,238,301,37,14,7,142.0,,18,36.0,Fred,Treacey,145.0,69.0,,R,OF,N,0.24431818181818202,0.2552,0.314123376623377
7353,santred01,0,6,22,1,4,0,0,0,0.0,,1,2.0,Edward,Santry,,,,,2B,N,0.18181818181818202,0.21739130434782603,0.18181818181818202
5801,morgara01,7,741,2480,278,630,90,33,4,254.0,87.0,320,,Ray,Morgan,155.0,68.0,R,R,2B,N,0.254032258064516,0.33928571428571397,0.32177419354838693
3241,greento02,10,536,1573,181,397,82,3,71,217.0,5.0,67,332.0,Todd,Greene,195.0,70.0,R,R,C,N,0.252383979656707,0.28292682926829305,0.443738080101716
498,bealsto01,9,123,539,109,131,15,16,0,64.0,,8,11.0,Tommy,Beals,144.0,65.0,R,,2B,N,0.2430426716141,0.254113345521024,0.33024118738404495
2919,garread01,10,163,276,30,51,8,0,11,37.0,4.0,31,87.0,Adrian,Garrett,185.0,75.0,L,R,OF,N,0.18478260869565197,0.267100977198697,0.33333333333333304
2673,florake01,4,29,84,14,17,3,0,2,7.0,2.0,5,28.0,Kevin,Flora,180.0,72.0,R,R,2B,N,0.20238095238095197,0.247191011235955,0.30952380952381
8040,stockmi01,13,1628,6249,839,1806,270,58,22,696.0,155.0,455,321.0,Milt,Stock,154.0,68.0,R,R,3B,N,0.28900624099856,0.337261336515513,0.36133781405024795
1450,chippwa01,0,18,44,4,6,0,0,0,5.0,0.0,5,6.0,Walt,Chipple,168.0,72.0,R,R,OF,N,0.136363636363636,0.224489795918367,0.136363636363636
5809,moriami01,0,8,16,0,3,1,0,0,3.0,0.0,0,2.0,Mike,Moriarty,195.0,72.0,R,R,2B,N,0.1875,0.1875,0.25
5803,morgave01,1,31,71,4,16,2,0,0,3.0,0.0,4,14.0,Vern,Morgan,190.0,73.0,L,R,3B,N,0.22535211267605604,0.266666666666667,0.25352112676056304
5187,martifr01,2,20,66,6,16,2,0,0,1.0,0.0,2,15.0,Frank,Martin,,68.0,,,2B,N,0.24242424242424201,0.264705882352941,0.272727272727273
566,beltbr01,7,928,3136,437,834,199,29,112,415.0,39.0,419,858.0,Brandon,Belt,235.0,76.0,L,L,1B,N,0.26594387755101995,0.35246132208157505,0.455038265306122
1602,colemed01,4,439,1337,193,381,67,23,40,246.0,1.0,117,152.0,Ed,Coleman,200.0,74.0,L,R,OF,N,0.284966342557966,0.34250343878954603,0.459237097980553
538,bellast01,2,60,275,52,69,9,3,0,43.0,5.0,11,2.0,Steve,Bellan,154.0,68.0,,,3B,N,0.250909090909091,0.27972027972028,0.305454545454545
140,alstoto01,3,91,271,30,66,15,2,4,36.0,3.0,25,46.0,Tom,Alston,210.0,77.0,L,R,1B,N,0.24354243542435397,0.307432432432432,0.35793357933579295
6996,ringofr01,3,139,506,49,97,24,3,0,,,15,,Frank,Ringo,175.0,71.0,R,,C,N,0.191699604743083,0.21497120921305202,0.25098814229249
3070,glynnbi01,5,310,684,94,170,22,4,10,56.0,5.0,61,105.0,Bill,Glynn,190.0,72.0,L,L,1B,N,0.248538011695906,0.31006711409396004,0.33625730994152003
6483,perezsa01,1,67,133,21,25,3,0,0,6.0,9.0,23,38.0,Santiago,Perez,185.0,74.0,B,R,SS,N,0.18796992481203,0.307692307692308,0.21052631578947398
4186,johnswa03,9,428,569,52,145,17,6,5,59.0,19.0,52,58.0,Wallace,Johnson,173.0,72.0,B,R,1B,N,0.254833040421793,0.317230273752013,0.33216168717047495
6116,nottija01,0,9,20,2,4,1,0,0,0.0,0.0,4,8.0,Jacob,Nottingham,230.0,74.0,R,R,C,N,0.2,0.33333333333333304,0.25
1135,bushdo01,15,1946,7210,1281,1804,186,74,9,436.0,404.0,1158,,Donie,Bush,140.0,66.0,B,R,SS,N,0.250208044382802,0.353967495219885,0.300277392510402
5728,montefe01,2,64,150,15,26,5,3,2,10.0,1.0,22,37.0,Felipe,Montemayor,185.0,74.0,L,L,OF,N,0.17333333333333303,0.27906976744186,0.28666666666666696
4103,jenkito01,7,171,459,42,119,14,6,3,44.0,1.0,28,53.0,Tom,Jenkins,174.0,73.0,L,R,OF,N,0.25925925925925897,0.301848049281314,0.33551198257080606
2234,donovpa01,17,1824,7505,1321,2256,208,75,16,738.0,518.0,457,334.0,Patsy,Donovan,175.0,71.0,L,L,OF,N,0.300599600266489,0.340743531775936,0.354696868754164
3712,hicksaa01,5,595,1927,283,454,79,10,70,240.0,50.0,265,452.0,Aaron,Hicks,202.0,73.0,B,R,OF,N,0.235599377270368,0.32801094890511,0.395952257394914
607,bergema01,3,344,1278,180,339,44,15,10,176.0,24.0,52,103.0,Marty,Bergen,170.0,70.0,,R,C,N,0.265258215962441,0.293984962406015,0.34663536776212794
9151,younger02,10,288,796,108,179,33,4,27,90.0,10.0,90,213.0,Ernie,Young,190.0,73.0,R,R,OF,N,0.22487437185929604,0.303611738148984,0.37814070351758794
3446,hansebo01,2,82,149,12,36,5,1,2,13.0,2.0,9,24.0,Bob,Hansen,195.0,72.0,L,L,1B,N,0.241610738255034,0.284810126582278,0.328859060402685
4732,leede02,14,1942,6962,1081,1959,432,30,331,1078.0,104.0,874,1622.0,Derrek,Lee,240.0,77.0,R,R,1B,N,0.28138465958058,0.36153649821337397,0.494685435219764
8261,telisto01,4,122,252,25,58,8,3,1,24.0,0.0,7,34.0,Tomas,Telis,220.0,68.0,B,R,C,N,0.23015873015873,0.250965250965251,0.297619047619048
2355,durrere01,1,19,48,5,7,1,0,1,1.0,0.0,10,13.0,Red,Durrett,170.0,70.0,L,L,OF,N,0.145833333333333,0.293103448275862,0.229166666666667
7329,sandopa01,10,1169,4180,490,1175,238,21,134,581.0,11.0,320,646.0,Pablo,Sandoval,268.0,71.0,B,R,3B,N,0.2811004784689,0.332222222222222,0.444258373205742
1276,careyma01,19,2476,9363,1545,2665,419,159,70,800.0,738.0,1040,695.0,Max,Carey,170.0,71.0,B,R,OF,Player,0.284630994339421,0.35614726521195794,0.38577379045177795
3875,hosteda01,7,255,818,92,187,23,6,37,124.0,2.0,97,248.0,Dave,Hostetler,215.0,76.0,R,R,1B,N,0.228606356968215,0.31038251366120195,0.40709046454767694
1709,coonwi01,1,58,232,31,52,5,1,0,23.0,,2,4.0,William,Coon,,,,,C,N,0.224137931034483,0.23076923076923103,0.254310344827586
3868,horwibr01,0,21,36,5,8,0,0,2,4.0,0.0,5,10.0,Brian,Horwitz,185.0,73.0,R,R,OF,N,0.222222222222222,0.31707317073170693,0.38888888888888895
4248,jordato01,4,39,96,5,23,4,2,1,6.0,1.0,4,2.0,Tom,Jordan,195.0,73.0,R,R,C,N,0.239583333333333,0.27,0.3541666666666671
5791,morgabi01,0,8,29,1,4,0,0,0,,,2,,Bill,Morgan,,,,,2B,N,0.137931034482759,0.193548387096774,0.137931034482759
6260,orrpe01,8,443,689,94,177,24,8,3,46.0,19.0,28,143.0,Pete,Orr,195.0,73.0,L,R,3B,N,0.25689404934688004,0.28591352859135305,0.328011611030479
7615,shielpe01,0,23,72,4,15,6,0,0,6.0,3.0,4,14.0,Pete,Shields,175.0,72.0,R,R,1B,N,0.208333333333333,0.25,0.29166666666666696
6190,oldfida01,3,46,155,11,31,4,0,0,,,10,,Dave,Oldfield,175.0,67.0,B,L,C,N,0.2,0.24848484848484803,0.22580645161290303
8950,willige03,5,172,428,62,104,19,2,10,48.0,0.0,74,103.0,George,Williams,190.0,70.0,B,R,C,N,0.24299065420560698,0.3545816733067729,0.36682242990654207
2558,fasansa01,12,427,1109,136,245,49,0,47,140.0,2.0,72,327.0,Sal,Fasano,220.0,74.0,R,R,C,N,0.22091974752028898,0.268416596104996,0.39224526600540993
6040,nichoar01,5,241,793,112,194,28,3,3,90.0,51.0,50,71.0,Art,Nichols,175.0,70.0,R,R,C,N,0.24464060529634302,0.28944246737841,0.298865069356873
6606,pittmjo01,3,139,285,29,75,7,2,0,16.0,13.0,20,37.0,Joe,Pittman,180.0,73.0,R,R,2B,N,0.263157894736842,0.31147540983606603,0.301754385964912
7732,smallro02,12,1653,5657,745,1454,244,25,163,694.0,27.0,771,908.0,Roy,Smalley,185.0,73.0,B,R,SS,N,0.257026692593247,0.34614187927815804,0.39543927876966606
3795,hoffmjo01,1,8,21,2,3,0,0,0,1.0,0.0,1,10.0,John,Hoffman,190.0,72.0,L,R,C,N,0.14285714285714302,0.18181818181818202,0.14285714285714302
5443,mckeljo01,0,43,188,26,43,3,1,0,10.0,3.0,5,8.0,John,McKelvey,175.0,67.0,R,R,3B,N,0.22872340425531898,0.24870466321243498,0.25531914893617
3671,hernalu01,5,122,267,22,65,5,0,3,20.0,6.0,14,46.0,Luis,Hernandez,190.0,70.0,B,R,SS,N,0.243445692883895,0.281138790035587,0.29588014981273403
6137,obriebi01,6,356,1424,164,364,59,22,32,,,59,,Billy,O'Brien,185.0,72.0,R,R,1B,N,0.25561797752809,0.285232636547539,0.39536516853932596
8727,waltore01,2,56,104,10,26,7,0,2,9.0,2.0,5,13.0,Reggie,Walton,205.0,75.0,R,R,OF,N,0.25,0.284403669724771,0.375
6100,norenir01,10,1093,3119,443,857,157,35,65,453.0,34.0,335,350.0,Irv,Noren,190.0,72.0,L,L,OF,N,0.27476755370311,0.34510712217718603,0.4100673292722029
89,alfonel01,5,193,591,44,142,24,3,17,67.0,1.0,17,158.0,Eliezer,Alfonzo,220.0,71.0,R,R,C,N,0.240270727580372,0.261513157894737,0.377326565143824
2279,drakesa01,2,53,72,8,11,0,0,0,7.0,0.0,8,17.0,Sammy,Drake,175.0,71.0,B,R,2B,N,0.152777777777778,0.2375,0.152777777777778
1337,cashke01,8,246,641,51,117,25,0,12,58.0,0.0,49,195.0,Kevin,Cash,200.0,72.0,R,R,C,N,0.18252730109204396,0.24057971014492802,0.27769110764430605
2337,dunloge01,1,8,20,3,4,1,0,0,0.0,0.0,1,6.0,George,Dunlop,170.0,70.0,R,R,SS,N,0.2,0.23809523809523803,0.25
4356,kellyro01,13,1337,4797,687,1390,241,30,124,585.0,235.0,317,862.0,Roberto,Kelly,180.0,74.0,R,R,OF,N,0.2897644361059,0.33378959718420004,0.43006045445069796
5255,matthga02,11,1281,4103,612,1056,225,29,108,484.0,95.0,454,849.0,Gary,Matthews,200.0,75.0,B,R,OF,N,0.257372654155496,0.33135834979153006,0.405313185474043
2572,felskjo01,5,54,104,7,14,3,1,1,9.0,0.0,9,35.0,John,Felske,195.0,75.0,R,R,C,N,0.134615384615385,0.20353982300884998,0.211538461538462
196,andreji01,0,53,202,32,38,4,2,3,17.0,11.0,23,41.0,Jim,Andrews,,,,,OF,N,0.188118811881188,0.271111111111111,0.27227722772277196
430,barrsc01,1,41,107,9,12,3,0,0,2.0,2.0,14,22.0,Scotty,Barr,175.0,72.0,R,R,1B,N,0.11214953271027998,0.214876033057851,0.14018691588785
6080,nixla01,10,758,1915,235,460,110,11,69,249.0,9.0,122,534.0,Laynce,Nix,220.0,73.0,L,L,OF,N,0.240208877284595,0.28571428571428603,0.4172323759791121
6251,orourji01,32,1999,8503,1729,2639,468,149,62,1208.0,,513,362.0,Jim,O'Rourke,185.0,68.0,R,R,C,Player,0.310361049041515,0.349600709849157,0.422321533576385
5979,nashke01,2,35,74,6,18,3,1,0,6.0,0.0,9,,Ken,Nash,140.0,68.0,B,R,SS,N,0.24324324324324303,0.325301204819277,0.310810810810811
4473,knappan01,1,140,358,45,81,14,3,7,28.0,2.0,55,131.0,Andrew,Knapp,195.0,73.0,B,R,1B,N,0.226256983240223,0.329297820823245,0.340782122905028
3772,hocked01,4,19,10,7,1,0,0,0,0.0,0.0,0,2.0,Ed,Hock,165.0,70.0,L,L,OF,N,0.1,0.1,0.1
5927,murphto04,3,81,196,19,43,11,1,10,34.0,1.0,13,82.0,Tom,Murphy,220.0,73.0,R,R,C,N,0.21938775510204103,0.267942583732057,0.43877551020408206
6007,nelsobr02,1,28,28,0,2,2,0,0,0.0,0.0,3,9.0,Brad,Nelson,255.0,74.0,L,R,1B,N,0.0714285714285714,0.161290322580645,0.14285714285714302
6490,perkibr01,6,516,1255,127,340,62,8,8,157.0,9.0,80,116.0,Broderick,Perkins,180.0,70.0,L,L,1B,N,0.270916334661355,0.314606741573034,0.35219123505976097
361,bancrda01,15,1913,7182,1048,2004,320,77,32,591.0,145.0,827,487.0,Dave,Bancroft,160.0,69.0,B,R,SS,Player,0.279030910609858,0.353477337994756,0.358395989974937
5459,mclauto01,8,340,1183,142,227,28,19,2,,,75,,Tom,McLaughlin,,,R,R,SS,N,0.19188503803888396,0.24006359300476898,0.252747252747253
4660,laporfr01,10,1194,4212,501,1185,198,79,15,560.0,101.0,288,,Frank,LaPorte,175.0,68.0,R,R,2B,N,0.281339031339031,0.32733333333333303,0.376543209876543
7365,sauered01,6,189,457,45,117,25,2,5,57.0,3.0,33,77.0,Ed,Sauer,188.0,73.0,R,R,OF,N,0.25601750547046,0.306122448979592,0.35229759299781205
563,belloro01,3,81,167,18,36,5,1,0,13.0,0.0,12,15.0,Rob,Belloir,155.0,70.0,R,R,SS,N,0.21556886227544897,0.268156424581006,0.25748502994011996
457,batchem01,3,348,1253,134,315,38,22,7,98.0,37.0,65,120.0,Emil,Batch,170.0,67.0,R,R,3B,N,0.25139664804469297,0.288315629742033,0.333599361532322
3719,hidalri01,8,987,3459,531,929,214,19,171,560.0,48.0,358,737.0,Richard,Hidalgo,220.0,75.0,R,R,OF,N,0.268574732581671,0.33717579250720503,0.48973691818444604
4164,johnsma02,10,332,934,115,204,37,4,16,83.0,8.0,124,197.0,Mark,Johnson,185.0,72.0,L,R,C,N,0.218415417558887,0.310018903591682,0.317987152034261
4394,kerrbu01,8,1067,3631,378,903,145,25,31,333.0,38.0,324,280.0,Buddy,Kerr,175.0,74.0,R,R,SS,N,0.24869182043514199,0.310240202275601,0.328008812999174
6959,richafr01,0,10,27,1,8,2,0,0,4.0,0.0,2,3.0,Fred,Richards,185.0,73.0,L,L,1B,N,0.296296296296296,0.34482758620689696,0.37037037037037
7465,schulle01,2,124,435,38,108,16,1,0,38.0,0.0,25,35.0,Len,Schulte,160.0,70.0,R,R,2B,N,0.24827586206896599,0.289130434782609,0.289655172413793
8066,strawmy01,0,9,9,4,3,0,0,1,1.0,2.0,1,0.0,Myles,Straw,180.0,70.0,R,R,OF,N,0.33333333333333304,0.4,0.666666666666667
5096,malonpa01,0,25,79,9,17,1,0,0,4.0,3.0,6,,Pat,Maloney,150.0,72.0,R,R,OF,N,0.215189873417722,0.270588235294118,0.22784810126582297
2389,eckstda01,9,1311,5041,701,1414,232,20,35,392.0,123.0,376,418.0,David,Eckstein,170.0,66.0,R,R,SS,N,0.280499900813331,0.33044120361823903,0.35528664947431104
2975,gettito01,6,125,503,61,131,18,10,6,64.0,14.0,30,,Tom,Gettinger,180.0,70.0,L,L,OF,N,0.26043737574552694,0.302063789868668,0.371769383697813
