,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
3814,holbebi01,12,623,2335,182,486,41,7,0,,,58,,Bill,Holbert,197.0,,R,R,C,N,0.20813704496788,0.22732971165900498,0.23169164882227
7055,robidbi01,5,173,468,43,98,21,0,5,43.0,1.0,71,106.0,Billy Jo,Robidoux,200.0,73.0,L,R,1B,N,0.209401709401709,0.313543599257885,0.28632478632478603
7740,smithbi05,6,370,1018,107,234,38,9,17,111.0,8.0,96,189.0,Billy,Smith,185.0,74.0,B,R,SS,N,0.229862475442043,0.29622980251346503,0.33497053045186603
5086,mallobe01,0,7,25,2,6,1,0,0,4.0,1.0,1,2.0,Ben,Mallonee,150.0,66.0,L,L,OF,N,0.24,0.269230769230769,0.28
7947,stanlji01,0,54,98,13,19,3,0,0,4.0,2.0,19,14.0,Jim,Stanley,148.0,66.0,B,R,2B,N,0.19387755102040802,0.324786324786325,0.224489795918367
8839,westbi01,2,10,39,4,8,1,0,0,2.0,,1,2.0,Billy,West,,,,,2B,N,0.20512820512820498,0.225,0.23076923076923103
3682,herreel01,3,223,586,69,148,35,2,8,55.0,11.0,44,160.0,Elian,Herrera,205.0,71.0,B,R,OF,N,0.252559726962457,0.304761904761905,0.360068259385666
2603,fieldth01,4,47,117,14,25,1,0,2,8.0,1.0,7,38.0,Thomas,Field,185.0,70.0,R,R,SS,N,0.21367521367521397,0.258064516129032,0.273504273504274
7244,russeha01,1,134,241,23,58,4,4,0,24.0,3.0,32,22.0,Harvey,Russell,163.0,69.0,L,R,C,N,0.24066390041493804,0.32967032967033,0.29045643153527
4009,inciaen01,4,694,2723,388,786,123,25,34,219.0,106.0,194,359.0,Ender,Inciarte,190.0,71.0,L,L,OF,N,0.28865222181417605,0.33596160438807005,0.38964377524788796
8782,watwojo01,10,469,1423,192,403,66,16,5,158.0,27.0,154,103.0,Johnny,Watwood,186.0,73.0,L,L,OF,N,0.28320449754040805,0.35320228281547206,0.362614195361911
376,barbech01,0,55,204,38,41,1,4,0,,,11,,Charlie,Barber,148.0,70.0,R,R,3B,N,0.200980392156863,0.24186046511627898,0.24509803921568601
6322,paddode01,0,47,157,26,45,5,3,1,14.0,9.0,23,,Del,Paddock,165.0,69.0,L,R,2B,N,0.286624203821656,0.377777777777778,0.37579617834394896
1918,dadepa01,5,439,1313,186,355,54,7,10,107.0,57.0,113,193.0,Paul,Dade,185.0,73.0,R,R,OF,N,0.27037319116527,0.328190743338008,0.345011424219345
2109,derbyge01,2,115,444,40,87,6,2,0,23.0,,11,59.0,George,Derby,175.0,72.0,L,R,OF,N,0.19594594594594603,0.21538461538461498,0.218468468468468
5416,mcgrite01,7,126,326,26,67,12,0,3,30.0,1.0,36,65.0,Terry,McGriff,190.0,74.0,R,R,C,N,0.205521472392638,0.284530386740331,0.269938650306748
7460,schulho01,5,470,1588,163,383,85,7,24,208.0,15.0,82,218.0,Howie,Schultz,200.0,78.0,R,R,1B,N,0.24118387909319897,0.278443113772455,0.3488664987405539
2271,doyleje02,0,13,37,4,11,1,2,0,2.0,0.0,1,3.0,Jeff,Doyle,160.0,69.0,B,R,2B,N,0.297297297297297,0.315789473684211,0.432432432432432
6700,princto01,16,519,1190,113,248,66,4,24,140.0,9.0,105,252.0,Tom,Prince,185.0,71.0,R,R,C,N,0.208403361344538,0.27258687258687303,0.33109243697478996
7916,spohral01,7,756,2218,213,575,103,25,6,199.0,13.0,124,166.0,Al,Spohrer,175.0,70.0,R,R,C,N,0.259242560865645,0.298462852263023,0.336339044183949
3938,hudsona01,3,125,446,56,110,14,3,3,58.0,12.0,35,,Nat,Hudson,,,R,R,OF,N,0.246636771300448,0.30145530145530103,0.311659192825112
6645,portebo03,2,89,126,23,27,5,2,2,8.0,3.0,13,52.0,Bo,Porter,195.0,74.0,R,R,OF,N,0.214285714285714,0.28776978417266197,0.33333333333333304
362,bandoch01,8,498,1284,134,292,46,2,27,142.0,1.0,138,197.0,Chris,Bando,195.0,72.0,B,R,C,N,0.22741433021806895,0.30239099859353,0.329439252336449
5174,martial01,3,17,73,4,12,0,0,0,3.0,0.0,0,1.0,Al,Martin,,,,,2B,N,0.164383561643836,0.164383561643836,0.164383561643836
6690,prestwa01,0,50,197,42,55,6,4,1,24.0,11.0,17,17.0,Walt,Preston,175.0,72.0,L,R,3B,N,0.27918781725888303,0.33644859813084105,0.365482233502538
1473,churcry01,6,654,1894,251,500,134,7,56,267.0,21.0,188,459.0,Ryan,Church,190.0,73.0,L,L,OF,N,0.263991552270327,0.33045148895293003,0.430834213305174
5865,muelldo01,11,1245,4364,499,1292,139,37,65,520.0,11.0,167,146.0,Don,Mueller,185.0,72.0,L,R,OF,N,0.296058661778185,0.32200397263297303,0.38955087076077
4568,kryhodi01,6,569,1794,203,475,85,14,45,231.0,5.0,119,163.0,Dick,Kryhoski,182.0,74.0,L,L,1B,N,0.264771460423634,0.310507056978568,0.403010033444816
2903,gardeal01,0,16,26,2,2,0,0,0,1.0,0.0,4,3.0,Al,Gardella,172.0,70.0,L,L,1B,N,0.0769230769230769,0.2,0.0769230769230769
4060,jacobbr01,11,1311,4520,535,1220,204,24,120,545.0,16.0,439,764.0,Brook,Jacoby,175.0,71.0,R,R,3B,N,0.269911504424779,0.334543254688445,0.405309734513274
4358,kellyto01,0,49,127,11,23,5,0,1,11.0,0.0,15,22.0,Tom,Kelly,188.0,71.0,L,L,1B,N,0.181102362204724,0.267605633802817,0.244094488188976
259,ashlene01,0,12,20,2,2,1,0,0,1.0,0.0,0,8.0,Nevin,Ashley,245.0,73.0,R,R,C,N,0.1,0.1,0.15
849,bowieji01,0,6,14,0,3,0,0,0,0.0,0.0,0,2.0,Jim,Bowie,205.0,72.0,L,L,1B,N,0.214285714285714,0.214285714285714,0.214285714285714
2991,gibsode01,1,17,49,6,14,2,0,2,8.0,0.0,1,11.0,Derrick,Gibson,244.0,74.0,R,R,OF,N,0.28571428571428603,0.3,0.448979591836735
7830,snideva01,1,19,35,5,7,1,0,1,6.0,0.0,0,18.0,Van,Snider,185.0,75.0,L,R,OF,N,0.2,0.2,0.314285714285714
5737,moolige01,0,16,56,9,8,3,0,0,2.0,0.0,2,17.0,George,Moolic,145.0,67.0,R,R,C,N,0.14285714285714302,0.172413793103448,0.196428571428571
7431,schmege01,0,76,125,17,21,4,1,0,6.0,0.0,12,29.0,George,Schmees,190.0,72.0,L,L,1B,N,0.168,0.24087591240875897,0.21600000000000003
3278,grimsmy01,2,259,894,104,229,31,16,4,116.0,15.0,60,89.0,Moose,Grimshaw,173.0,73.0,B,R,1B,N,0.256152125279642,0.30293501048218,0.340044742729307
2945,gedmari01,12,1033,3159,331,795,176,12,88,382.0,3.0,236,509.0,Rich,Gedman,210.0,72.0,L,R,C,N,0.251661918328585,0.30368188512518396,0.39854384298828704
8870,whitede01,19,1560,6624,1140,2067,270,98,24,988.0,,308,221.0,Deacon,White,175.0,71.0,L,R,3B,Player,0.312047101449275,0.34261396422388896,0.39326690821256
2606,figuebi01,0,12,11,1,2,1,0,0,4.0,0.0,1,2.0,Bien,Figueroa,170.0,70.0,R,R,2B,N,0.18181818181818202,0.25,0.272727272727273
2157,dickeal01,1,95,261,39,67,16,2,10,37.0,5.0,26,47.0,Alex,Dickerson,235.0,75.0,L,L,OF,N,0.256704980842912,0.32404181184669,0.448275862068966
4646,laneja01,12,500,1211,165,292,64,7,61,189.0,10.0,123,258.0,Jason,Lane,225.0,74.0,R,L,OF,N,0.2411230388109,0.31109445277361303,0.456647398843931
6531,phamth01,4,401,1252,251,349,54,13,58,171.0,44.0,177,371.0,Tommy,Pham,210.0,73.0,R,R,OF,N,0.278753993610224,0.36808957312806206,0.481629392971246
3397,hallto02,8,686,2350,211,616,123,1,46,269.0,2.0,104,216.0,Toby,Hall,255.0,74.0,R,R,C,N,0.26212765957446804,0.29339853300733504,0.374042553191489
429,barroto01,1,58,190,22,54,12,1,4,24.0,0.0,12,39.0,Tony,Barron,185.0,72.0,R,R,OF,N,0.284210526315789,0.32673267326732697,0.421052631578947
15,abreubo01,18,2425,8480,1453,2470,574,59,288,1363.0,400.0,1476,1840.0,Bobby,Abreu,220.0,72.0,L,R,OF,N,0.29127358490565997,0.39634391321816,0.474764150943396
1847,crossje01,6,119,142,22,23,4,0,0,10.0,4.0,20,18.0,Jeff,Cross,160.0,71.0,R,R,SS,N,0.161971830985915,0.265432098765432,0.190140845070423
6315,paborch01,4,170,715,101,204,13,12,0,80.0,3.0,8,8.0,Charlie,Pabor,155.0,68.0,L,L,OF,N,0.285314685314685,0.293222683264177,0.337062937062937
1944,danieja01,0,12,27,3,5,1,0,0,3.0,0.0,3,4.0,Jake,Daniel,175.0,71.0,L,L,1B,N,0.185185185185185,0.266666666666667,0.222222222222222
4109,jenseja01,11,1438,5236,810,1463,259,45,199,929.0,143.0,750,546.0,Jackie,Jensen,190.0,71.0,R,R,OF,N,0.279411764705882,0.369695957233545,0.460084033613445
3547,hautzch01,9,26,107,5,30,3,0,0,,,3,,Charlie,Hautz,150.0,67.0,R,,1B,N,0.28037383177570097,0.3,0.308411214953271
3595,heideja01,8,426,1093,94,231,27,4,9,75.0,5.0,78,203.0,Jack,Heidemann,175.0,72.0,R,R,SS,N,0.211344922232388,0.26387702818104203,0.26806953339432804
5567,mesame01,1,8,15,2,6,2,0,0,2.0,0.0,1,2.0,Melky,Mesa,190.0,73.0,R,R,OF,N,0.4,0.4375,0.5333333333333329
5925,murphpa01,3,86,309,34,68,9,2,1,21.0,7.0,24,28.0,Pat,Murphy,160.0,70.0,R,R,C,N,0.22006472491909398,0.276276276276276,0.27184466019417497
8402,torrelu01,0,56,123,7,20,3,1,0,7.0,0.0,12,30.0,Luis,Torrens,175.0,72.0,R,R,C,N,0.16260162601626002,0.237037037037037,0.203252032520325
1333,caseydo01,9,1114,4341,584,1122,137,52,9,354.0,191.0,270,239.0,Doc,Casey,157.0,66.0,B,R,3B,N,0.258465791292329,0.30188679245283,0.32020271826768
4385,kenwobi01,5,285,989,159,301,71,21,18,146.0,61.0,67,,Duke,Kenworthy,165.0,67.0,B,R,2B,N,0.304347826086957,0.348484848484849,0.473205257836198
8206,tartajo01,8,749,1857,247,484,56,24,2,107.0,81.0,115,136.0,Jose,Tartabull,165.0,71.0,L,L,OF,N,0.26063543349488394,0.30375253549695697,0.319870759289176
5668,millsja01,0,13,17,5,5,0,0,0,1.0,1.0,1,,Jack,Mills,165.0,72.0,L,R,3B,N,0.294117647058824,0.33333333333333304,0.294117647058824
1277,careypa01,0,18,47,1,10,1,0,0,3.0,0.0,5,14.0,Paul,Carey,220.0,76.0,L,R,1B,N,0.212765957446809,0.28846153846153805,0.23404255319148898
5219,martybo01,2,154,358,35,94,12,11,3,35.0,2.0,37,56.0,Bob,Martyn,176.0,72.0,L,R,OF,N,0.26256983240223497,0.331645569620253,0.38268156424581
7405,scharge01,3,388,1317,126,316,53,6,2,119.0,28.0,65,123.0,George,Scharein,174.0,73.0,R,R,SS,N,0.239939255884586,0.275687409551375,0.293849658314351
8201,tappeel01,8,145,304,21,63,10,0,0,17.0,0.0,29,25.0,El,Tappe,180.0,71.0,R,R,C,N,0.207236842105263,0.276276276276276,0.240131578947368
7785,smithke01,3,53,111,17,23,5,0,2,8.0,2.0,6,10.0,Keith,Smith,178.0,69.0,R,R,OF,N,0.207207207207207,0.24786324786324804,0.306306306306306
720,blashja01,2,123,274,35,51,9,0,8,22.0,4.0,44,124.0,Jabari,Blash,235.0,77.0,R,R,OF,N,0.186131386861314,0.29874213836478003,0.306569343065693
5073,maisege01,9,168,500,67,141,10,3,0,50.0,18.0,20,24.0,George,Maisel,180.0,70.0,R,R,OF,N,0.282,0.309615384615385,0.314
2477,eschela01,0,12,11,0,0,0,0,0,0.0,0.0,4,6.0,Larry,Eschen,180.0,72.0,R,R,2B,N,0.0,0.266666666666667,0.0
392,barloto01,3,126,604,120,175,6,3,1,32.0,27.0,10,5.0,Tom,Barlow,,,,,SS,N,0.289735099337748,0.301302931596091,0.314569536423841
5250,matospa01,0,6,8,0,1,0,0,0,2.0,0.0,0,1.0,Pascual,Matos,180.0,74.0,R,R,C,N,0.125,0.125,0.125
7739,smithbi03,0,10,38,2,7,2,0,0,4.0,0.0,1,14.0,Billy,Smith,152.0,68.0,,R,OF,N,0.18421052631578896,0.20512820512820498,0.23684210526315802
8224,taverfr01,11,1150,4043,503,1029,144,44,2,214.0,300.0,249,474.0,Frank,Taveras,155.0,72.0,R,R,SS,N,0.25451397477121,0.297763280521901,0.313381152609448
5443,mckeljo01,0,43,188,26,43,3,1,0,10.0,3.0,5,8.0,John,McKelvey,175.0,67.0,R,R,3B,N,0.22872340425531898,0.24870466321243498,0.25531914893617
5971,naquity01,2,196,532,78,149,27,5,17,67.0,7.0,44,163.0,Tyler,Naquin,195.0,74.0,L,R,OF,N,0.280075187969925,0.335069444444444,0.44548872180451093
4940,lowebo01,17,1821,7078,1135,1934,230,85,71,989.0,303.0,474,436.0,Bobby,Lowe,150.0,70.0,R,R,2B,N,0.273241028539135,0.31885593220339,0.359847414523877
2380,eastehe01,6,322,1129,141,203,23,15,9,,,112,,Henry,Easterday,145.0,66.0,R,R,SS,N,0.17980513728963698,0.253827558420629,0.25066430469442
5364,mccurha01,12,543,1157,148,326,71,12,9,148.0,12.0,129,108.0,Harry,McCurdy,187.0,71.0,L,R,C,N,0.28176318063958505,0.353810264385692,0.3872082973206571
6021,nettlgr01,21,2700,8986,1193,2225,328,28,390,1314.0,32.0,1088,1209.0,Graig,Nettles,180.0,72.0,L,R,3B,N,0.24760738927220102,0.32886638872344603,0.42054306699309996
4497,kobacni01,2,16,33,1,4,0,1,0,0.0,0.0,1,13.0,Nick,Koback,187.0,72.0,R,R,C,N,0.12121212121212101,0.147058823529412,0.18181818181818202
5808,moriage02,13,1076,3671,372,920,147,32,5,376.0,248.0,234,,George,Moriarty,185.0,72.0,R,R,3B,N,0.250612912013075,0.29551856594110104,0.312176518659766
3115,gonzafe01,7,404,1038,85,244,40,7,17,104.0,8.0,58,114.0,Fernando,Gonzalez,165.0,70.0,R,R,3B,N,0.235067437379576,0.275547445255474,0.3362235067437381
5144,marqubo01,0,40,44,9,12,1,1,2,3.0,0.0,4,11.0,Bob,Marquis,170.0,73.0,L,L,OF,N,0.272727272727273,0.33333333333333304,0.477272727272727
986,browndo01,5,493,1591,188,391,73,9,54,229.0,23.0,138,317.0,Domonic,Brown,225.0,77.0,L,L,OF,N,0.24575738529226898,0.30595720069404303,0.404776869893149
3063,glennha01,0,6,16,1,5,0,0,0,1.0,0.0,3,0.0,Harry,Glenn,200.0,73.0,L,R,C,N,0.3125,0.421052631578947,0.3125
1167,byrdma01,14,1573,5579,740,1534,311,39,159,710.0,56.0,382,1234.0,Marlon,Byrd,245.0,72.0,R,R,OF,N,0.274959670191791,0.321422580104009,0.43018462089980297
6557,phillmi01,10,712,1719,166,412,46,24,11,145.0,12.0,124,234.0,Mike,Phillips,170.0,72.0,L,R,2B,N,0.239674229203025,0.290830168204015,0.313554392088424
6934,reynoma03,2,127,215,24,48,9,2,4,19.0,0.0,19,75.0,Matt,Reynolds,200.0,73.0,R,R,3B,N,0.22325581395348804,0.28632478632478603,0.33953488372093
8949,willige02,13,1168,3059,474,780,183,18,85,365.0,106.0,180,530.0,Gerald,Williams,190.0,74.0,R,R,OF,N,0.254985289310232,0.29638777400432204,0.409937888198758
326,bakerch02,3,93,146,14,27,2,3,0,9.0,0.0,3,27.0,Chuck,Baker,180.0,71.0,R,R,SS,N,0.18493150684931503,0.201342281879195,0.23972602739725998
3019,gilksbo01,6,340,1385,163,320,33,9,1,142.0,47.0,49,104.0,Bob,Gilks,178.0,68.0,R,R,OF,N,0.231046931407942,0.25732217573221805,0.27003610108303194
2511,evanste01,3,20,19,5,3,0,0,1,3.0,0.0,2,7.0,Terry,Evans,210.0,76.0,R,R,OF,N,0.157894736842105,0.23809523809523803,0.315789473684211
4213,joneshe01,0,34,127,24,28,3,1,0,3.0,,16,18.0,Henry,Jones,149.0,66.0,B,,2B,N,0.220472440944882,0.307692307692308,0.25984251968503896
3474,harpebr03,6,927,3306,610,922,183,18,184,521.0,75.0,585,834.0,Bryce,Harper,220.0,75.0,L,R,OF,N,0.278886872353297,0.38730403495245397,0.512099213551119
246,arnolch01,5,273,435,47,103,12,5,4,51.0,1.0,42,76.0,Chris,Arnold,160.0,70.0,R,R,2B,N,0.23678160919540198,0.30398322851153003,0.314942528735632
8219,tauchmi01,1,52,59,7,9,1,1,0,2.0,2.0,9,25.0,Mike,Tauchman,200.0,74.0,L,L,OF,N,0.152542372881356,0.264705882352941,0.203389830508475
1163,buzasjo01,0,30,65,8,17,2,1,0,6.0,2.0,2,5.0,Joe,Buzas,180.0,73.0,R,R,SS,N,0.261538461538462,0.283582089552239,0.32307692307692304
6587,pillake01,5,690,2451,302,640,156,7,55,230.0,69.0,111,425.0,Kevin,Pillar,205.0,72.0,R,R,OF,N,0.261117911056712,0.293130366900859,0.397796817625459
2771,freelry01,8,594,1983,306,532,100,17,22,122.0,143.0,222,350.0,Ryan,Freel,185.0,70.0,R,R,OF,N,0.26828038325769,0.341950113378685,0.3691376701966721
8035,stirnsn01,9,1028,3695,604,989,157,68,29,281.0,134.0,541,447.0,Snuffy,Stirnweiss,175.0,68.0,R,R,2B,N,0.26765899864682,0.36118980169971704,0.37050067658998603
4887,loganno01,3,321,870,111,233,38,12,2,56.0,56.0,59,182.0,Nook,Logan,180.0,74.0,B,R,OF,N,0.267816091954023,0.31431646932185103,0.345977011494253
433,barryri01,0,20,32,4,6,1,0,0,0.0,0.0,5,6.0,Rich,Barry,205.0,76.0,R,R,OF,N,0.1875,0.297297297297297,0.21875
4576,kuehnbi01,9,1087,4286,533,993,145,115,25,,,136,,Bill,Kuehne,185.0,68.0,R,R,3B,N,0.231684554363042,0.25531433740389,0.33667755482967804
1318,cartech01,2,113,190,20,50,9,0,4,28.0,1.0,14,26.0,Chris,Carter,230.0,72.0,L,L,OF,N,0.263157894736842,0.313725490196078,0.373684210526316
4840,lindsro01,0,11,3,6,1,1,0,0,0.0,2.0,0,1.0,Rod,Lindsey,175.0,68.0,R,R,OF,N,0.33333333333333304,0.33333333333333304,0.666666666666667
618,berkmla01,14,1879,6491,1146,1905,422,30,366,1234.0,86.0,1201,1300.0,Lance,Berkman,220.0,73.0,B,L,1B,N,0.293483284547835,0.4037961518460739,0.536897242335541
3668,hernajo01,15,1587,4618,623,1166,193,33,168,603.0,41.0,384,1391.0,Jose,Hernandez,180.0,73.0,R,R,SS,N,0.252490255521871,0.309876049580168,0.41771329579904704
6221,omallto01,8,466,1213,117,310,54,5,13,131.0,2.0,133,151.0,Tom,O'Malley,180.0,72.0,L,R,3B,N,0.25556471558120397,0.329123328380386,0.34047815333882897
3,abadijo01,0,12,49,4,11,0,0,0,5.0,1.0,0,3.0,John,Abadie,192.0,72.0,R,R,1B,N,0.224489795918367,0.224489795918367,0.224489795918367
6524,pettich01,2,11,7,2,2,0,0,0,0.0,0.0,0,1.0,Chris,Pettit,200.0,72.0,R,R,OF,N,0.28571428571428603,0.28571428571428603,0.28571428571428603
4745,leflewa01,0,6,9,0,5,3,0,0,4.0,0.0,0,1.0,Wade,Lefler,162.0,71.0,L,R,OF,N,0.555555555555556,0.555555555555556,0.8888888888888891
1839,crookto01,1,11,28,3,6,2,0,0,3.0,1.0,3,5.0,Tom,Crooke,180.0,72.0,R,R,1B,N,0.214285714285714,0.29032258064516103,0.28571428571428603
2660,flemile01,10,434,1330,168,369,69,15,29,199.0,7.0,226,152.0,Les,Fleming,185.0,70.0,L,L,1B,N,0.27744360902255605,0.382390745501285,0.417293233082707
1489,clabamo01,0,11,14,2,1,1,0,0,1.0,0.0,0,1.0,Moose,Clabaugh,185.0,72.0,L,R,OF,N,0.0714285714285714,0.0714285714285714,0.14285714285714302
8116,sullijo02,3,14,33,4,5,0,0,0,4.0,0.0,4,2.0,John,Sullivan,170.0,70.0,R,R,C,N,0.15151515151515196,0.24324324324324303,0.15151515151515196
1529,clarkro01,0,22,80,4,12,1,0,0,3.0,5.0,1,16.0,Roy,Clark,170.0,68.0,L,R,OF,N,0.15,0.160493827160494,0.1625
7849,snydere01,8,72,257,14,41,3,1,0,,,2,,Redleg,Snyder,175.0,70.0,R,R,OF,N,0.159533073929961,0.166023166023166,0.178988326848249
6418,pearsal02,8,988,3077,485,831,130,24,28,214.0,77.0,477,195.0,Albie,Pearson,140.0,65.0,L,L,OF,N,0.270068248293793,0.368036015756894,0.35521611959701
1025,brownwi02,0,21,67,4,12,3,0,1,6.0,2.0,0,7.0,Willard,Brown,200.0,71.0,R,R,OF,Player,0.17910447761194,0.17910447761194,0.26865671641791
5946,myattge01,9,407,1345,220,381,44,14,4,99.0,72.0,156,120.0,George,Myatt,167.0,71.0,L,R,3B,N,0.28327137546468395,0.357761492338441,0.34572490706319703
1712,coopeda01,1,72,211,25,57,18,0,6,23.0,0.0,11,36.0,David,Cooper,200.0,72.0,L,L,1B,N,0.270142180094787,0.306306306306306,0.440758293838863
6447,penaca01,13,1493,4949,745,1146,231,26,286,818.0,29.0,817,1577.0,Carlos,Pena,225.0,74.0,L,L,1B,N,0.23156193170337397,0.34044398196323306,0.46211355829460504
8099,suerowi01,1,33,30,4,7,1,0,0,0.0,1.0,3,4.0,William,Suero,175.0,69.0,R,R,2B,N,0.23333333333333303,0.303030303030303,0.266666666666667
9180,zdebjo01,2,180,345,47,94,8,6,2,34.0,10.0,25,45.0,Joe,Zdeb,185.0,71.0,R,R,OF,N,0.272463768115942,0.321621621621622,0.34782608695652195
10,abercre01,2,180,386,65,86,20,2,9,34.0,18.0,21,123.0,Reggie,Abercrombie,215.0,75.0,R,R,OF,N,0.22279792746114,0.262899262899263,0.354922279792746
1045,bryando01,4,59,109,6,24,3,0,1,13.0,1.0,6,25.0,Don,Bryant,200.0,77.0,R,R,C,N,0.22018348623853198,0.260869565217391,0.275229357798165
8464,tuckeky01,0,28,64,10,9,2,1,0,4.0,1.0,6,13.0,Kyle,Tucker,190.0,76.0,L,R,OF,N,0.140625,0.214285714285714,0.203125
2141,diazal02,2,320,1112,157,306,71,3,42,140.0,11.0,77,164.0,Aledmys,Diaz,195.0,73.0,R,R,SS,N,0.27517985611510803,0.322119428090833,0.45773381294964
9050,wockejo01,11,795,2072,267,543,73,11,86,310.0,5.0,277,278.0,John,Wockenfuss,190.0,72.0,R,R,C,N,0.262065637065637,0.34908471690080894,0.432432432432432
9166,younted01,2,6,9,1,2,0,0,0,1.0,0.0,0,3.0,Eddie,Yount,185.0,73.0,R,R,OF,N,0.222222222222222,0.222222222222222,0.222222222222222
8815,welchtu01,5,82,261,33,68,7,2,2,22.0,9.0,21,,Tub,Welch,230.0,71.0,,R,1B,N,0.260536398467433,0.31560283687943297,0.32567049808429105
9003,wilsogl01,11,1201,4151,451,1098,209,26,98,521.0,27.0,253,672.0,Glenn,Wilson,190.0,73.0,R,R,OF,N,0.264514574801253,0.306766575840145,0.39821729703685904
523,beckhti01,5,384,1310,162,330,54,14,48,151.0,12.0,90,403.0,Tim,Beckham,205.0,73.0,R,R,SS,N,0.25190839694656497,0.3,0.424427480916031
1222,caminke01,14,1760,6288,894,1710,348,17,239,983.0,88.0,727,1163.0,Ken,Caminiti,200.0,72.0,B,R,3B,N,0.271946564885496,0.347398431931575,0.44672391857506394
2090,demarfr02,12,1155,4144,578,1241,190,36,72,591.0,33.0,359,269.0,Frank,Demaree,185.0,71.0,R,R,OF,N,0.299469111969112,0.35531867643793,0.414816602316602
7274,sadledo01,9,418,768,125,155,29,8,6,46.0,25.0,55,163.0,Donnie,Sadler,165.0,66.0,R,R,2B,N,0.201822916666667,0.255164034021871,0.28385416666666696
6961,richaha01,13,1334,5657,1127,1694,305,126,73,828.0,,377,446.0,Hardy,Richardson,170.0,69.0,R,R,2B,N,0.299452006363797,0.34322174345376194,0.43662718755524105
5255,matthga02,11,1281,4103,612,1056,225,29,108,484.0,95.0,454,849.0,Gary,Matthews,200.0,75.0,B,R,OF,N,0.257372654155496,0.33135834979153006,0.405313185474043
8274,terrybi01,13,1721,6428,1120,2193,373,112,154,1078.0,56.0,537,449.0,Bill,Terry,200.0,73.0,L,L,1B,Player,0.34116365899191,0.39195979899497496,0.505911636589919
2506,evansja01,6,472,1831,215,435,70,21,1,168.0,,63,,Jake,Evans,154.0,68.0,,R,OF,N,0.237575095576188,0.262935586061246,0.300382304751502
8127,summaho01,10,840,3001,414,905,166,34,18,361.0,44.0,166,88.0,Homer,Summa,170.0,70.0,L,R,OF,N,0.30156614461846004,0.338174928954847,0.397534155281573
8240,tayloha04,13,394,724,56,158,25,0,16,82.0,0.0,36,146.0,Hawk,Taylor,187.0,73.0,R,R,C,N,0.218232044198895,0.255263157894737,0.31906077348066303
112,allenro02,5,31,50,8,11,2,0,0,3.0,1.0,2,11.0,Rod,Allen,185.0,73.0,R,R,OF,N,0.22,0.25,0.26
8422,traffbi01,8,179,663,85,116,13,12,1,,,34,,Bill,Traffley,185.0,71.0,R,R,C,N,0.17496229260935098,0.215208034433286,0.23529411764705901
495,beachja01,0,8,31,3,3,2,0,0,,,0,,Jack,Beach,,,,,OF,N,0.0967741935483871,0.0967741935483871,0.161290322580645
3232,greenkh01,6,736,2567,322,628,157,14,90,352.0,25.0,190,556.0,Khalil,Greene,210.0,71.0,R,R,SS,N,0.244643552785353,0.296699310845122,0.4218932606155039
8346,thrasbu01,1,30,106,9,27,4,2,0,6.0,0.0,5,13.0,Buck,Thrasher,182.0,71.0,L,R,OF,N,0.254716981132075,0.28828828828828806,0.330188679245283
8707,wallaji01,0,7,29,3,6,1,0,0,3.0,2.0,3,6.0,Jim,Wallace,150.0,69.0,L,L,OF,N,0.206896551724138,0.28125,0.24137931034482799
4519,koonsha01,0,22,81,8,18,2,1,0,,,2,,Harry,Koons,174.0,68.0,R,R,3B,N,0.222222222222222,0.240963855421687,0.271604938271605
3101,gomezmi01,1,31,48,6,12,2,0,0,3.0,0.0,0,11.0,Miguel,Gomez,206.0,69.0,B,R,2B,N,0.25,0.25,0.29166666666666696
7598,sheldbo01,3,94,262,30,67,8,5,0,17.0,0.0,23,25.0,Bob,Sheldon,170.0,72.0,L,R,2B,N,0.255725190839695,0.315789473684211,0.324427480916031
868,bradlhu01,5,277,913,84,238,46,12,2,117.0,23.0,59,,Hugh,Bradley,175.0,70.0,R,R,1B,N,0.260679079956188,0.305555555555556,0.343921139101862
563,belloro01,3,81,167,18,36,5,1,0,13.0,0.0,12,15.0,Rob,Belloir,155.0,70.0,R,R,SS,N,0.21556886227544897,0.268156424581006,0.25748502994011996
3352,hackeri01,0,16,33,2,4,1,0,0,2.0,0.0,3,12.0,Rich,Hacker,160.0,72.0,B,R,SS,N,0.12121212121212101,0.19444444444444395,0.15151515151515196
824,boteda01,0,74,184,23,44,9,2,6,33.0,3.0,19,60.0,David,Bote,210.0,73.0,R,R,1B,N,0.23913043478260898,0.31034482758620696,0.407608695652174
7697,sipekdi01,0,82,156,14,38,6,2,0,13.0,0.0,9,15.0,Dick,Sipek,170.0,69.0,L,R,OF,N,0.24358974358974397,0.284848484848485,0.307692307692308
4990,luuloke01,0,6,18,3,6,0,0,0,0.0,0.0,1,1.0,Keith,Luuloa,185.0,72.0,R,R,2B,N,0.33333333333333304,0.368421052631579,0.33333333333333304
6433,peguefr01,1,35,45,10,9,1,0,1,1.0,5.0,1,9.0,Francisco,Peguero,190.0,72.0,R,R,OF,N,0.2,0.21739130434782603,0.288888888888889
